date,open,high,low,close,volume,MACD,Signal,Hist,RSI,CMF
2006-03-09,355.47,358.53,341.5,343.0,27792900.0,-15.782128001587523,-14.800886310589188,-0.9812416909983348,25.289979083475956,0.09926299892584148
2006-03-08,353.78,360.03,350.5411,353.88,23467700.0,-14.247169110257744,-14.690142870522902,0.4429737602651578,38.13593813593814,0.0929225561408476
2006-03-07,364.42,368.45,358.15,364.45,20736800.0,-12.039014205537796,-14.15991713752588,2.120902931988084,47.414643773435955,0.04795950369442888
2006-03-06,380.66,383.4,367.14,368.1,17861500.0,-9.88061347727529,-13.304056405475762,3.4234429282004726,51.13748763600396,0.024760195334182753
2006-03-03,384.3,387.24,375.76,378.18,23900000.0,-7.272856627755914,-12.097816449931795,4.824959822175881,70.7917955769451,-0.08118015326807979
2006-03-02,364.42,381.1,362.2,376.45,36623900.0,-5.284866427958718,-10.73522644553718,5.450360017578461,70.74315813580667,-0.04032689770013213
2006-03-01,369.0,369.45,361.3,364.8,24098200.0,-4.596442579935683,-9.507469672416882,4.9110270924811985,62.60640453992703,-0.09597563738736242
2006-02-28,392.65,397.54,338.51,362.62,78796300.0,-4.17860118812348,-8.4416959755582,4.263094787434721,57.79241818770925,-0.13895901133604702
2006-02-27,381.2,391.7,380.28,390.375,20403900.0,-1.5895391154715526,-7.071264603540872,5.481725488069319,72.59368439858855,-0.11863689541604702
2006-02-24,377.3,380.07,373.49,377.4,12955600.0,-0.5780000088014958,-5.772611684592997,5.194611675791501,65.58918482647294,-0.11025033371886628
2006-02-23,365.41,381.24,365.39,378.07,25078000.0,0.27455057344769784,-4.563179232984859,4.837729806432557,64.12403231235274,-0.06898324055809148
2006-02-22,367.15,368.95,363.86,365.49,12939400.0,-0.06415823616850957,-3.6633750336215893,3.5992167974530798,55.74302661109329,-0.07301574364060563
2006-02-21,366.32,373.54,365.11,366.59,17354600.0,-0.24104795041284888,-2.9789096169798417,2.737861666566993,63.21134574087329,-0.06242905142581858
2006-02-17,369.99,372.14,363.62,368.75,28611700.0,-0.20458208037166514,-2.4240441096582064,2.2194620292865412,63.76894606979203,-0.07217056043688803
2006-02-16,345.86,367.0,344.49,366.46,42588300.0,-0.3563585972298142,-2.010507007172528,1.6541484099427137,60.63752607236781,-0.009430216238662378
2006-02-15,341.4,346.0,337.83,342.38,25868100.0,-2.3921224369649394,-2.0868300931310104,-0.305292343833929,45.34299829918199,0.025476863829029
2006-02-14,345.3,351.69,342.4,343.32,29278600.0,-3.8848476967351075,-2.4464336138518297,-1.4384140828832779,40.719430780042174,-0.0012682678493474975
2006-02-13,344.3,350.6,341.89,345.7,39396100.0,-4.820232470666326,-2.921193385214729,-1.899039085451597,40.05063516034467,-0.06624890995183189
2006-02-10,362.0,364.5,353.14,362.61,30416500.0,-4.149206496160389,-3.1667960074038612,-0.9824104887565275,43.479899497487445,0.002271186407348619
2006-02-09,371.45,374.4,356.11,358.77,23800900.0,-3.8825142768619116,-3.3099396612954717,-0.57257461556644,42.724878610813924,-0.0221315209933059
2006-02-08,368.24,370.69,354.67,369.08,41566500.0,-2.8068720620057093,-3.2093261414375194,0.4024540794318101,51.78081051843221,0.07585224237663551
2006-02-07,383.14,383.7,363.345,367.92,33227100.0,-2.024680901511431,-2.972397093452302,0.947716191940871,52.22408728493496,0.05522250263536667
2006-02-06,385.25,389.9,379.56,385.1,17862900.0,-0.018295452104155174,-2.3815767651826727,2.3632813130785175,47.570803591987115,0.04974138309995545
2006-02-03,393.79,393.9,372.57,381.555,36527000.0,1.2710754322133653,-1.651046325703465,2.9221217579168304,52.095415805133904,0.06482560095220087
2006-02-02,403.93,406.5,395.98,396.04,23591700.0,3.422279681382747,-0.6363811242862227,4.0586608056689695,57.95414305949009,0.04905331160780415
2006-02-01,389.86,402.0,387.52,401.78,54190700.0,5.52658751555947,0.5962126036829158,4.930374911876554,67.09856765925366,0.10253255075896099
2006-01-31,430.66,439.6,423.973,432.6601,44087800.0,9.575650490876797,2.392100181121692,7.183550309755105,74.30833384228562,0.11236758102890292
2006-01-30,429.39,433.28,425.0,426.82,17160600.0,12.17299213261117,4.348278571419588,7.824713561191583,70.80166098056887,0.1327158423312225
2006-01-27,435.22,438.22,428.98,433.49,16887400.0,14.601302625336245,6.39888338220292,8.202419243133326,73.28074009344249,0.10550121710471035
2006-01-26,439.54,439.99,423.56,434.265,25826300.0,16.399251841854948,8.398957074133326,8.000294767721622,88.07751344326641,0.11237308301199396
2006-01-25,451.26,454.23,429.22,433.0,37442100.0,17.520103771129072,10.223186413532476,7.296917357596596,87.06391624414573,0.04127618938236614
2006-01-24,436.03,444.95,434.48,443.03,30898200.0,18.9987187724563,11.978292885317241,7.020425887139059,87.83326155133086,0.07935170744360297
2006-01-23,407.38,428.39,405.73,427.5,45437300.0,18.701807804579232,13.32299586916964,5.378811935409592,75.49701297129593,0.15830828962448107
2006-01-20,437.5,440.03,394.74,399.4601,82151100.0,16.019258096931082,13.86224831472193,2.157009782209153,63.43350053912148,0.044664655337955786
2006-01-19,451.17,453.49,433.0,436.445,29045500.0,16.685352108352845,14.426869073448113,2.2584830349047316,68.90947368421054,-0.04182862837456676
2006-01-18,447.3,457.36,443.25,444.9099,40930400.0,17.692336851109474,15.079962628980386,2.6123742221290875,70.7598397022271,-0.08986874538333915
2006-01-17,464.21,469.9,462.53,467.11,16524000.0,20.050611087159723,16.074092320616256,3.9765187665434674,71.53058545550013,-0.0515167689572883
2006-01-13,464.31,466.89,461.61,466.25,15297800.0,21.60116086084969,17.179506028662942,4.421654832186746,72.5534577796714,-0.0284686588530655
2006-01-12,473.72,474.99,461.5,463.63,20230300.0,22.36080913526945,18.215766649984246,4.145042485285202,69.21262080727686,-0.08121578302538925
2006-01-11,471.27,475.11,469.18,471.63,17996700.0,23.339327764683617,19.240478872924122,4.098848891759495,69.60316569375843,-0.06068550774717003
2006-01-10,464.42,470.25,462.04,469.76,18176000.0,23.69082438015414,20.130547974370128,3.5602764057840126,62.437118630317556,-0.09055724694591387
2006-01-09,466.15,473.4,460.94,466.9001,25558200.0,23.468092390791696,20.79805685765444,2.6700355331372556,63.710125970019796,-0.06378149399729133
2006-01-06,456.87,470.5,453.24,465.66,35478200.0,22.927219266467375,21.22388933941703,1.7033299270503441,61.428892182595135,-0.03942872954176019
2006-01-05,446.0,451.55,441.5,451.24,21594900.0,21.091866029273433,21.19748467738831,-0.10561864811487709,55.497626709365186,0.0016830107122570385
2006-01-04,443.9,448.96,439.75,445.24,30542200.0,18.934915589542925,20.744970859819233,-1.8100552702763082,53.84615868044078,0.048337904105303586
2006-01-03,422.52,435.67,418.22,435.23,26216100.0,16.230696121497147,19.842115912154817,-3.6114197906576706,47.54870842075227,0.004323523728601723
2005-12-30,417.27,418.21,413.74,414.86,15159000.0,12.302083192156488,18.334109368155154,-6.032026175998666,46.14492636931362,-0.017427810997315527
2005-12-29,427.98,428.73,419.17,420.15,13877700.0,9.505909721110072,16.56846943874614,-7.062559717636066,57.326975938080544,-0.020033872489993682
2005-12-28,424.12,427.78,421.26,426.69,14221500.0,7.728555466345881,14.800486644266087,-7.071931177920206,45.595737956566886,-0.002587960332200355
2005-12-27,431.86,431.86,422.76,424.64,13392100.0,6.084433979378559,13.057276111288584,-6.972842131910024,40.285689364814175,-0.031158978276520703
2005-12-23,432.15,432.5,428.78,430.93,9181000.0,5.228732712046508,11.491567431440169,-6.262834719393661,29.540827866998413,0.019951533842527264
